mkt_email,next_mnth_pv,age,tenure,ammount_spent,vehicle,food,beverage,art,baby,personal_care,toys,clothing,decor,cell_phones,construction,home_appliances,electronics,sports,tools,games,industry,pc,jewel,books,music_books_movies,health
1,2010.09,33.0,0.0,2.87,0,0,0,1,3,2,1,0,2,2,1,1,5,2,2,4,1,0,1,0,1,4
0,20.87,35.0,0.0,74.13,0,1,1,1,0,0,2,5,0,6,0,1,2,0,1,2,1,0,1,0,2,2
0,51.75,39.0,0.0,113.15,0,2,0,1,1,1,1,2,0,2,2,3,1,2,0,2,0,2,0,0,2,0
0,52.84,22.0,1.0,26.61,0,2,1,0,3,2,2,2,1,6,0,0,2,0,1,2,1,4,0,0,3,0
0,159.53,51.0,0.0,430.71,0,1,1,0,2,0,0,3,0,7,4,1,6,0,1,2,2,1,0,1,3,6
1,893.4,39.0,0.0,368.21,0,1,1,0,0,0,0,1,1,1,1,2,3,2,1,0,0,1,1,0,1,0
0,41.87,37.0,1.0,33.24,0,1,1,1,0,1,0,3,1,1,1,1,0,3,1,1,1,1,0,0,1,1
1,1654.34,41.0,1.0,124.82,0,2,0,0,1,1,1,3,2,2,0,1,2,0,0,2,1,7,0,1,0,4
1,1424.98,37.0,2.0,3.05,0,1,1,2,1,0,0,4,0,2,0,1,4,1,1,2,2,2,0,0,1,1
0,38.6,37.0,0.0,109.59,0,0,1,0,2,2,1,2,0,4,2,0,2,0,2,3,0,1,1,4,0,2
0,118.41,38.0,1.0,97.82,0,1,2,2,2,0,2,4,0,3,1,0,2,0,2,1,0,1,0,0,2,2
1,1719.05,23.0,0.0,172.69,0,2,1,1,1,0,1,1,0,1,1,2,3,2,2,3,3,0,1,1,1,1
1,1398.37,35.0,0.0,36.29,0,1,1,1,0,0,0,5,1,3,1,1,0,0,0,3,0,3,0,0,1,2
0,49.71,41.0,0.0,210.38,0,0,2,0,3,0,3,1,1,2,0,3,2,0,3,3,0,2,1,2,1,2
1,1743.82,49.0,0.0,195.18,1,3,0,2,2,1,1,3,1,2,1,1,2,0,0,2,1,2,0,3,2,1
0,221.42,50.0,0.0,110.75,0,0,1,2,0,2,0,3,1,4,1,0,8,3,0,1,3,1,1,2,2,1
1,1622.63,28.0,1.0,63.93,0,1,0,2,1,0,1,2,1,3,0,1,6,2,1,2,0,2,0,1,2,4
1,1257.85,35.0,0.0,96.34,0,0,0,0,1,0,1,6,0,1,2,1,2,1,2,0,0,4,1,1,3,0
0,477.36,20.0,2.0,130.92,0,2,0,0,0,1,2,1,1,2,3,3,1,0,0,8,2,0,0,3,0,3
1,1626.12,45.0,2.0,369.9,1,2,1,0,1,1,4,1,1,3,1,1,3,0,0,4,1,2,2,0,1,1
0,28.1,50.0,0.0,12.98,0,0,1,1,0,0,2,4,4,2,1,3,2,2,0,1,0,1,4,1,3,2
1,2076.26,19.0,0.0,37.55,0,0,1,0,1,1,3,3,1,1,0,5,1,2,2,4,2,4,0,0,1,1
0,105.97,33.0,0.0,151.74,0,3,1,2,2,2,3,2,0,3,1,5,5,0,0,3,1,3,0,1,0,2
0,3.37,19.0,0.0,52.62,1,2,4,0,2,1,1,3,3,2,0,2,3,2,1,1,1,0,1,2,2,0
0,154.6,46.0,2.0,111.62,1,1,1,1,1,0,3,2,0,1,0,1,0,1,0,3,0,2,1,2,1,3
1,1389.98,22.0,0.0,14.29,0,1,1,5,0,1,0,1,2,4,0,1,2,2,0,2,0,0,0,0,0,1
1,2102.47,73.0,0.0,123.5,0,1,1,0,4,0,0,2,1,4,0,2,2,1,3,3,3,5,0,0,1,0
1,1508.55,30.0,0.0,112.11,0,1,1,0,2,2,0,1,0,1,0,1,3,2,1,0,2,1,0,0,1,4
1,2215.32,46.0,1.0,88.15,0,0,0,1,1,1,3,3,2,4,1,3,3,2,0,3,1,1,0,0,0,1
0,91.63,23.0,0.0,144.92,0,2,2,0,1,2,1,0,1,3,3,2,1,0,0,3,2,3,1,2,0,3
0,23.61,34.0,1.0,212.12,1,1,2,1,1,1,1,3,0,3,2,1,0,2,1,2,0,0,4,1,1,4
1,2315.89,31.0,0.0,176.79,0,0,3,2,1,1,2,3,1,7,1,1,1,0,3,1,0,2,2,3,1,4
0,40.68,45.0,1.0,13.65,1,0,2,3,0,1,1,3,0,3,1,0,1,2,1,3,0,1,0,2,1,1
0,146.56,31.0,2.0,136.41,0,0,1,0,1,3,2,2,3,4,0,2,3,0,0,0,2,1,3,0,1,2
1,948.77,36.0,1.0,59.74,0,1,0,0,1,1,1,0,0,1,0,0,1,1,2,1,0,4,0,0,1,0
0,143.74,27.0,0.0,40.63,0,2,2,2,2,2,0,1,0,2,4,0,1,0,1,1,0,1,0,0,0,2
1,1740.9,37.0,0.0,211.73,0,2,1,2,0,2,2,2,1,3,1,0,4,1,3,1,1,3,0,0,2,0
0,19.27,27.0,1.0,82.01,0,3,1,0,3,1,3,3,0,4,0,1,1,2,1,2,1,3,0,0,3,4
1,1298.67,27.0,1.0,69.56,0,2,0,2,1,2,1,0,3,4,1,1,5,0,0,1,0,1,2,0,0,0
1,1590.21,70.0,0.0,153.53,0,0,2,0,1,0,3,2,2,6,0,0,0,1,1,1,1,2,1,0,1,2
1,1551.55,30.0,0.0,80.59,0,2,2,1,1,1,1,2,2,3,2,2,0,0,3,0,0,2,0,1,1,2
0,111.09,41.0,0.0,195.2,0,0,0,2,1,0,1,0,1,2,0,0,1,1,4,2,1,2,0,3,2,2
1,1556.29,24.0,1.0,10.86,0,2,0,1,1,0,2,4,2,2,1,1,4,2,0,1,0,3,2,2,1,1
0,15.75,28.0,0.0,149.67,0,1,3,2,1,1,0,0,1,3,0,2,1,1,0,2,1,4,2,1,0,3
1,2154.78,45.0,1.0,17.89,0,1,1,2,2,0,0,2,1,7,0,1,2,1,2,2,1,3,2,0,1,4
1,1567.91,27.0,1.0,25.52,0,1,0,1,1,1,0,2,1,4,0,1,1,0,2,2,0,1,0,3,1,5
0,63.38,29.0,0.0,19.78,0,3,2,1,0,1,0,4,0,0,0,0,1,0,3,2,0,3,1,1,1,0
0,136.45,38.0,1.0,27.24,0,1,2,1,1,1,1,1,1,4,2,2,0,2,2,2,0,2,1,0,0,3
1,1627.29,30.0,1.0,131.61,0,1,0,0,1,1,4,2,1,2,0,2,0,1,0,2,1,3,0,1,3,3
1,1898.49,33.0,0.0,106.52,0,1,1,0,0,2,0,1,1,7,1,1,2,1,1,0,1,5,1,1,0,1
0,43.97,73.0,1.0,26.11,0,0,2,2,0,2,1,3,1,7,0,2,2,1,1,1,1,2,1,0,2,2
1,1748.65,32.0,1.0,31.5,0,1,1,1,0,2,2,1,0,2,1,2,1,3,2,2,1,0,4,1,0,1
0,16.03,42.0,1.0,10.46,0,1,2,2,2,1,0,1,1,4,1,3,0,1,1,3,0,1,2,0,1,2
1,1496.03,57.0,0.0,53.52,0,3,1,2,0,0,0,1,0,4,0,2,1,2,0,2,1,3,3,0,0,2
1,2079.47,38.0,0.0,47.58,0,3,4,2,2,2,0,1,0,4,1,1,1,4,1,1,2,1,0,2,1,1
0,7.53,24.0,1.0,15.76,0,2,1,0,2,1,0,2,0,1,0,1,0,1,2,4,3,1,4,2,2,2
0,172.23,39.0,0.0,179.95,0,2,2,0,0,0,0,1,2,6,1,1,1,0,3,1,0,6,1,1,0,3
1,1524.67,22.0,0.0,191.46,0,0,1,1,0,0,0,2,0,3,0,1,1,1,3,3,1,1,1,0,1,0
1,1036.54,19.0,2.0,11.55,0,1,1,0,0,0,1,1,1,2,0,1,4,1,0,1,1,2,0,0,0,3
1,1678.12,38.0,0.0,30.97,0,1,0,2,1,1,2,1,0,3,1,1,4,2,1,3,2,0,0,0,2,1
0,51.46,27.0,0.0,133.21,0,0,0,1,1,2,3,1,0,4,1,0,2,3,2,3,0,2,1,1,0,3
1,2427.07,57.0,1.0,204.0,0,2,0,2,1,1,0,2,1,5,3,0,0,2,0,4,2,0,3,0,0,2
0,193.22,68.0,0.0,7.44,0,0,0,2,1,4,1,1,1,0,0,1,2,2,0,1,2,2,2,0,4,2
1,1421.33,68.0,0.0,232.66,0,1,2,1,1,0,1,1,0,6,1,0,1,0,1,0,0,1,0,0,1,1
0,346.81,45.0,1.0,6.36,0,0,0,1,0,0,1,2,1,5,0,0,1,0,2,4,0,2,0,1,1,2
0,30745.63,53.0,1.0,44372.29,0,2,3,1,0,1,0,1,0,3,1,0,3,1,0,5,0,0,0,0,0,1
1,1610.21,24.0,1.0,2.23,0,2,1,0,1,0,0,3,1,5,1,0,4,1,1,2,2,3,2,0,0,0
0,180.35,37.0,1.0,263.48,0,2,3,1,0,2,2,3,0,2,1,2,2,1,0,2,1,2,1,1,2,3
1,1461.73,51.0,0.0,43.65,0,0,0,1,1,1,2,2,1,1,0,0,4,3,1,2,0,1,0,3,2,2
1,1162.69,41.0,0.0,104.64,0,3,1,1,1,0,0,2,0,3,2,0,3,1,0,1,2,2,0,1,0,0
1,1672.52,29.0,0.0,20.41,0,1,1,1,1,0,1,3,1,5,3,0,2,1,1,1,1,0,3,1,2,2
1,2159.85,36.0,0.0,38.75,0,1,2,1,0,3,2,1,0,4,2,1,1,4,1,4,0,1,1,2,0,2
0,108.73,40.0,1.0,137.55,0,0,2,0,0,2,1,1,0,2,0,2,2,0,0,1,0,1,3,0,0,2
0,40.7,24.0,0.0,361.18,0,0,0,1,2,0,0,2,1,2,1,0,3,0,1,1,1,1,1,2,0,2
1,1073.59,52.0,0.0,483.5,0,1,1,1,1,0,0,3,0,1,2,1,2,0,1,1,0,3,0,1,0,1
0,140.01,34.0,0.0,165.9,0,2,1,1,0,1,0,0,2,6,2,1,1,2,0,1,0,2,1,2,0,2
0,240.73,54.0,0.0,187.86,0,1,0,1,0,1,3,3,1,3,1,0,1,3,0,2,0,2,0,1,1,1
1,1735.41,27.0,1.0,348.69,0,0,0,0,0,4,0,1,0,4,0,1,4,1,2,2,2,4,2,1,4,1
1,1742.95,25.0,0.0,4.12,0,0,0,2,1,3,0,2,1,2,0,1,5,1,4,2,0,0,0,5,0,2
1,1374.64,32.0,0.0,18.65,0,1,3,2,1,0,1,1,0,3,3,0,3,1,1,0,1,3,1,0,2,4
0,76.4,32.0,0.0,5.41,0,1,3,1,0,0,0,1,1,4,1,2,2,1,2,1,2,1,2,1,1,2
0,202.78,24.0,0.0,69.55,0,3,3,0,2,0,0,3,1,2,1,1,3,1,4,1,1,2,0,3,0,1
1,1441.46,45.0,0.0,318.18,0,0,0,4,2,0,0,1,0,3,2,1,0,0,1,1,0,4,0,1,1,5
1,2013.32,52.0,0.0,12814.17,0,0,0,1,3,2,2,2,1,2,2,2,0,2,1,2,1,3,0,0,0,3
1,1758.6,51.0,1.0,81.06,0,1,0,1,1,1,1,1,0,1,3,0,3,2,2,1,0,5,6,2,2,7
1,1445.29,26.0,1.0,175.27,0,0,0,1,2,1,5,2,0,0,0,1,0,3,1,2,0,2,0,1,1,0
0,340.12,25.0,1.0,264.44,0,1,2,0,3,1,0,2,1,2,2,1,2,0,2,0,2,2,1,3,1,0
0,43.02,43.0,1.0,119.92,0,0,0,0,1,2,0,2,0,3,0,2,1,1,0,1,2,2,0,2,2,0
0,54.13,40.0,0.0,225.74,0,2,3,0,4,0,0,2,3,6,1,1,1,2,1,1,1,8,1,0,1,1
1,1469.55,52.0,1.0,19.26,0,0,1,2,1,3,2,3,0,1,1,0,3,2,0,1,0,0,3,2,0,3
0,161.92,26.0,0.0,70.0,0,0,2,0,0,4,0,2,1,2,1,1,3,1,0,5,1,1,0,4,1,0
1,1298.85,49.0,0.0,45.35,0,1,0,0,1,2,1,1,0,4,0,2,2,0,0,0,0,3,2,1,0,4
0,68.49,49.0,0.0,40.42,0,0,2,2,1,1,1,2,1,5,1,2,2,1,0,1,2,4,0,1,2,3
1,1304.01,33.0,0.0,24.11,0,0,2,1,1,1,3,3,0,2,1,0,0,0,3,1,0,2,2,2,1,0
0,4.99,26.0,0.0,224.43,0,2,1,2,0,1,2,1,1,4,1,0,0,1,2,4,0,2,2,1,2,6
1,1701.39,59.0,0.0,59.85,0,0,2,0,2,0,2,1,1,4,1,2,1,0,2,4,1,2,1,0,1,1
1,1331.49,30.0,2.0,75.56,0,0,3,1,0,2,1,2,0,0,1,1,1,1,0,1,1,0,1,4,0,2
0,25.54,35.0,1.0,32.34,0,1,2,0,0,0,2,0,2,2,1,1,3,2,0,0,0,1,0,1,2,2
0,16.6,25.0,0.0,329.28,1,1,1,2,0,1,1,1,0,2,1,0,1,0,0,2,1,4,1,0,1,0
1,1443.05,35.0,0.0,94.47,0,0,0,0,1,0,0,1,0,4,2,1,2,1,2,2,0,1,1,2,0,5
1,2011.02,36.0,0.0,13821.98,0,0,0,1,0,2,0,0,2,4,0,0,3,2,2,3,0,1,0,0,2,1
1,1471.69,30.0,0.0,31.18,0,4,1,0,1,0,0,0,1,1,1,0,5,1,2,3,2,3,2,2,0,2
0,205.63,41.0,0.0,733.48,0,0,1,1,2,1,2,2,0,1,3,0,1,0,3,1,1,3,0,0,0,4
1,1619.34,33.0,1.0,367.99,0,0,0,1,1,2,3,1,2,4,0,1,3,2,1,1,0,4,1,2,0,2
0,5.41,41.0,0.0,78.66,0,0,2,1,1,3,0,4,0,3,1,1,4,2,2,2,1,1,2,0,0,2
0,9.87,62.0,0.0,83.04,1,1,4,1,2,5,2,1,1,6,2,3,0,0,0,1,1,1,1,2,1,4
0,236.17,24.0,2.0,231.86,0,0,1,0,0,2,1,3,2,3,1,2,0,1,0,2,2,1,0,2,0,1
1,1565.95,37.0,0.0,123.29,0,2,2,0,0,0,0,3,0,4,0,1,2,2,1,2,0,2,1,1,0,1
0,407.12,30.0,0.0,269.14,0,1,0,0,0,0,0,1,1,2,1,2,2,1,1,0,0,1,1,2,0,1
1,1889.86,44.0,0.0,65.23,1,0,2,1,1,4,1,1,1,3,1,1,0,1,1,2,1,1,2,2,0,4
0,215.33,25.0,0.0,372.56,0,1,1,4,2,0,2,3,0,2,1,1,2,1,0,3,3,2,0,0,1,3
1,1243.75,60.0,1.0,77.56,0,1,1,1,2,2,3,0,1,2,0,2,1,0,0,2,0,1,0,3,0,1
0,36.22,26.0,1.0,103.52,0,0,2,0,0,0,1,0,4,2,1,0,2,0,0,5,3,1,1,1,2,2
1,1860.73,30.0,0.0,8.62,0,2,2,0,2,1,2,1,1,2,0,1,1,3,0,3,0,0,2,3,1,5
0,220.46,32.0,0.0,94.58,0,1,0,0,3,0,0,0,1,2,2,1,3,0,0,0,0,3,1,0,2,0
0,53.2,33.0,1.0,146.01,0,0,0,0,1,1,1,3,2,3,1,2,1,3,0,5,0,5,2,1,1,2
0,211.58,26.0,0.0,57.86,0,2,1,3,0,0,2,2,0,2,0,1,2,1,1,1,1,2,0,2,1,3
0,91.37,36.0,0.0,69.8,0,1,1,1,1,3,1,3,2,1,3,3,0,3,1,1,0,1,0,1,1,1
0,129.18,56.0,1.0,49.98,0,1,0,1,0,1,1,3,1,2,0,1,6,1,1,1,1,1,0,1,2,2
0,419.01,48.0,1.0,347.51,0,2,0,3,1,2,0,3,0,3,2,2,1,2,3,0,0,5,1,0,0,2
1,1506.79,54.0,1.0,64.75,1,1,1,3,0,0,0,1,1,4,0,2,3,2,1,1,0,1,0,0,2,4
0,127.8,81.0,0.0,13.49,0,0,0,1,1,0,0,3,2,2,1,0,3,2,2,3,1,4,0,1,3,5
1,1620.33,49.0,0.0,2.93,0,0,2,0,1,1,1,0,1,3,0,0,1,2,1,2,1,6,2,2,1,4
0,17.45,49.0,1.0,148.05,0,1,4,2,1,1,0,3,1,3,3,1,1,3,0,5,2,2,2,1,0,4
0,16.29,56.0,0.0,79.33,0,0,0,1,2,4,5,1,0,5,1,5,2,0,1,1,2,2,0,1,0,1
0,20.96,21.0,0.0,0.28,0,1,0,0,1,2,2,1,2,1,2,0,1,1,0,0,0,0,2,0,0,1
0,81.82,25.0,0.0,48.21,0,0,3,4,1,1,0,3,0,5,1,3,0,2,0,0,0,2,2,0,1,5
1,2048.95,29.0,0.0,245.4,1,2,1,1,0,1,0,6,1,3,2,1,3,3,1,3,0,4,1,1,2,0
1,1457.47,21.0,0.0,295.18,0,1,2,1,1,0,3,3,1,0,0,1,2,1,1,3,1,2,0,1,0,1
0,4.17,35.0,0.0,5.5,0,0,1,1,0,3,3,1,0,2,0,1,2,1,0,3,0,3,0,0,2,3
1,1713.23,29.0,0.0,13.17,0,1,0,0,2,0,1,4,2,4,0,1,1,1,1,1,3,0,1,0,1,1
1,1456.6,38.0,0.0,0.49,0,1,1,0,1,0,1,2,1,5,2,0,5,0,0,1,1,2,1,0,0,4
0,269.06,43.0,0.0,203.01,0,0,2,1,0,0,1,2,1,4,1,1,0,0,0,2,2,2,1,1,1,1
0,35.68,26.0,0.0,7.35,0,0,0,3,1,2,2,1,0,3,0,0,1,1,0,2,0,1,0,0,0,0
1,1754.48,47.0,0.0,11.42,0,0,3,1,0,4,1,0,2,2,0,0,4,0,1,5,2,6,0,1,0,2
0,14.03,49.0,0.0,25.83,0,0,0,0,0,0,1,2,0,3,0,1,2,2,0,3,1,3,1,1,0,2
1,1639.75,37.0,0.0,249.19,0,1,1,1,1,1,1,1,1,5,1,0,3,0,0,2,1,2,0,3,3,2
0,39.29,56.0,0.0,116.55,0,2,2,1,0,0,2,4,1,2,0,0,3,1,0,3,2,2,1,0,1,2
1,1365.99,27.0,0.0,95.94,0,1,1,0,0,0,0,1,0,5,0,0,0,2,0,2,0,4,1,1,1,4
0,42.78,34.0,0.0,153.55,0,1,1,1,3,1,0,0,2,5,2,0,0,2,0,1,0,0,1,0,1,2
0,22.11,33.0,0.0,118.18,0,0,2,1,1,3,1,3,2,4,1,1,1,4,2,2,1,0,0,2,0,1
0,1.04,56.0,1.0,137.01,0,2,2,0,3,2,1,3,1,0,0,1,1,0,3,2,2,4,0,0,1,5
0,84.23,27.0,0.0,7.65,0,0,1,1,0,0,1,1,0,4,2,0,2,1,1,2,0,2,1,1,1,1
1,2035.43,45.0,1.0,89.1,0,1,0,0,0,1,0,2,1,2,0,1,2,3,0,3,3,2,4,2,1,2
1,2027.44,59.0,1.0,139.92,0,1,0,0,1,2,1,2,1,2,2,0,4,2,1,4,2,0,1,1,0,4
0,206.91,76.0,0.0,83.39,0,1,1,0,1,1,0,5,1,6,1,1,2,0,4,1,2,0,0,1,0,2
1,2281.59,32.0,0.0,1.19,0,2,0,0,3,2,0,4,1,7,0,1,2,2,3,0,2,1,1,2,1,0
0,34.84,42.0,0.0,23.71,0,1,3,3,0,1,0,3,0,2,0,4,2,0,0,3,1,3,2,1,2,0
1,1471.48,45.0,0.0,329.41,0,2,1,1,1,2,1,1,2,0,1,1,2,2,3,1,0,5,0,1,0,2
1,1439.93,77.0,1.0,121.97,0,0,2,0,1,3,1,1,0,2,2,0,2,1,0,3,1,1,0,2,0,3
0,254.7,44.0,1.0,116.64,0,2,2,0,0,1,0,1,1,2,0,0,3,1,1,4,2,3,1,0,1,2
0,28.19,41.0,0.0,107.96,0,2,2,2,1,0,0,4,1,1,3,1,4,0,1,0,2,1,1,1,0,2
0,58.99,41.0,0.0,13.67,0,1,0,1,1,2,1,1,1,5,1,1,2,1,0,2,1,2,3,2,0,3
0,34.5,21.0,0.0,0.41,0,2,0,0,0,4,0,2,1,1,2,0,4,0,3,3,0,0,1,3,1,6
0,15.32,48.0,0.0,58.1,0,0,1,1,1,1,2,6,1,4,0,2,3,0,0,2,4,1,3,0,0,2
0,76.1,42.0,0.0,58.76,1,1,1,3,2,2,2,4,1,3,0,0,2,2,1,2,2,2,2,2,0,0
0,393.26,24.0,0.0,167.03,0,0,1,3,1,0,0,4,1,1,1,1,1,0,0,2,1,4,0,2,1,0
0,27.68,58.0,0.0,20.04,0,0,1,3,2,0,1,1,0,1,1,0,3,1,0,1,1,3,2,4,2,0
1,1708.4,21.0,1.0,32.17,0,1,1,1,2,2,2,1,1,7,0,1,1,0,1,0,1,2,0,0,2,2
0,123.24,31.0,1.0,8.15,0,1,1,1,1,1,4,1,0,3,0,1,1,0,0,2,2,1,0,0,1,2
0,111.26,50.0,0.0,51.06,0,1,1,0,1,4,2,0,1,1,0,1,5,1,0,3,0,0,1,1,2,1
0,47.95,28.0,0.0,29.57,0,0,1,2,1,3,0,1,0,1,1,0,2,1,2,0,2,1,0,1,1,1
0,263.39,32.0,0.0,30.5,0,0,2,2,0,1,1,5,0,4,0,1,3,2,1,3,2,3,1,1,0,3
0,148.85,47.0,1.0,29.31,0,2,0,1,2,0,1,0,1,2,1,1,1,0,1,1,2,5,0,0,1,2
0,49.69,36.0,0.0,26.33,0,1,1,0,0,2,1,0,0,3,0,1,0,0,2,1,0,4,0,2,3,0
0,0.27,50.0,0.0,38.54,0,0,0,0,0,1,3,0,1,2,0,2,2,0,0,1,1,1,0,0,1,3
0,182.16,37.0,1.0,76.94,0,0,1,2,2,0,1,2,3,4,3,2,7,2,0,1,2,2,1,0,1,4
1,1869.52,31.0,0.0,57.57,1,1,0,3,0,2,0,3,1,4,0,2,4,2,1,1,0,1,1,1,0,2
0,7.43,21.0,0.0,6.55,1,0,1,0,2,0,1,4,1,4,0,0,3,0,1,2,0,1,0,1,0,2
1,1548.92,21.0,2.0,55.49,0,1,2,0,2,1,2,1,1,4,1,0,2,0,0,2,2,0,1,0,1,2
0,92.24,31.0,0.0,187.26,1,1,1,1,2,2,0,1,1,2,0,2,1,0,0,4,0,4,2,2,0,3
0,51.03,24.0,1.0,10.61,0,1,1,0,0,0,2,1,1,0,1,1,3,1,1,2,0,1,1,0,1,2
1,1336.74,37.0,1.0,288.89,0,0,2,4,1,0,0,0,3,1,4,1,0,2,1,1,0,0,1,0,1,1
0,8.15,31.0,0.0,36.9,0,4,1,1,1,3,3,3,1,3,2,3,4,1,2,0,0,2,1,2,3,2
1,1418.53,33.0,1.0,1.46,0,0,1,2,1,1,0,3,1,2,1,0,0,0,0,3,0,1,2,0,2,2
0,138.81,52.0,0.0,29.19,0,0,2,2,2,0,0,1,0,2,0,1,4,1,0,4,3,2,1,0,1,0
1,1156.59,39.0,1.0,7.22,0,0,1,2,1,0,2,3,0,5,0,0,1,0,1,1,1,0,0,1,0,0
0,7.16,19.0,0.0,83.56,0,0,1,1,0,1,0,5,1,1,2,1,1,0,3,0,1,4,2,2,0,1
0,165.54,46.0,2.0,38.03,0,1,0,1,0,1,1,2,0,0,1,3,2,1,1,2,3,1,0,1,0,3
0,146.93,37.0,1.0,164.44,0,2,2,2,0,1,2,4,1,3,0,0,0,2,0,3,3,0,2,1,0,4
1,1806.18,35.0,0.0,131.91,0,2,1,0,0,0,2,0,2,4,3,1,2,0,4,1,2,2,0,0,1,3
1,1618.32,39.0,1.0,63.22,0,1,0,1,0,1,3,5,1,2,2,0,2,3,1,0,0,1,0,0,0,4
1,1365.0,26.0,0.0,82.23,1,0,0,2,2,0,1,1,0,1,1,0,1,2,3,0,2,0,1,0,1,2
1,1510.7,35.0,0.0,93.85,0,1,2,2,1,2,0,0,0,2,0,1,2,1,0,2,1,0,2,0,1,4
0,32.44,29.0,0.0,31.57,0,0,1,2,2,0,0,3,0,4,1,1,1,0,2,1,3,4,1,0,1,1
0,0.88,23.0,0.0,15.01,0,1,3,1,1,1,1,1,3,1,0,0,4,1,0,2,2,4,0,2,0,5
1,1887.55,25.0,0.0,47.24,0,2,2,0,0,2,2,7,1,1,1,0,2,1,1,2,1,0,1,0,2,1
0,74.71,28.0,1.0,9.97,0,0,0,2,0,0,1,3,0,6,1,1,2,1,1,1,1,2,0,1,1,0
1,1409.48,23.0,0.0,37.81,1,1,0,1,1,0,1,1,1,2,1,2,1,1,2,2,0,1,1,0,1,2
0,56.74,43.0,0.0,80.43,0,0,1,1,1,2,3,1,1,2,0,2,3,0,1,0,0,1,2,2,0,4
0,15.59,34.0,1.0,77.68,0,0,4,1,2,1,2,1,0,2,0,3,3,0,0,0,0,2,5,1,1,1
1,2261.67,28.0,0.0,12.85,0,1,1,1,3,2,1,4,2,4,1,0,6,0,3,0,3,3,0,1,2,4
1,1698.59,21.0,1.0,0.84,0,1,1,1,0,1,1,2,0,6,0,1,1,1,4,2,0,1,2,0,0,0
1,1243.99,25.0,0.0,9.32,0,1,2,2,1,0,1,1,0,4,0,1,2,0,0,2,0,1,0,0,1,2
1,1661.12,32.0,0.0,3.68,0,3,0,2,1,2,0,1,1,6,0,2,2,0,1,1,2,1,0,0,2,0
1,1481.87,35.0,1.0,51.16,0,3,0,0,0,0,2,1,1,6,1,1,1,0,1,2,1,1,0,0,2,1
1,2220.25,29.0,0.0,49.39,1,1,2,1,3,1,2,4,1,4,2,1,1,3,1,3,0,2,0,1,2,0
1,1515.87,22.0,0.0,27.66,0,1,2,1,0,1,1,4,1,2,1,0,2,2,2,1,0,2,0,1,1,1
0,16.24,34.0,0.0,24.26,0,1,1,0,0,0,1,2,0,2,3,3,0,1,0,4,0,3,2,1,1,2
1,1596.27,37.0,0.0,50.49,0,2,2,0,1,1,1,2,0,2,1,0,2,0,2,3,0,3,1,0,3,5
1,1451.03,49.0,0.0,9.06,0,0,1,2,0,0,2,1,1,4,2,1,2,1,1,3,0,3,0,1,1,2
0,8.74,41.0,2.0,24.12,0,0,1,0,0,2,1,4,1,5,0,0,0,0,1,1,2,6,2,1,1,3
1,1514.75,37.0,0.0,52.04,1,1,2,2,1,1,0,0,1,1,1,2,5,1,0,2,4,2,0,1,1,1
1,2316.45,41.0,0.0,9.96,0,2,1,1,1,2,2,6,1,3,1,1,0,3,1,2,0,4,4,0,2,3
1,1527.28,45.0,0.0,183.77,0,1,1,2,1,1,1,1,3,3,1,1,1,0,1,0,0,2,2,0,1,4
0,124.37,41.0,0.0,112.71,1,0,4,0,2,0,2,1,3,1,1,0,4,1,0,4,1,1,1,0,0,2
0,57.56,53.0,0.0,48.31,0,1,1,0,0,0,1,5,2,6,0,0,0,3,1,2,2,3,0,2,1,4
1,1437.43,24.0,0.0,16.3,0,4,0,1,0,0,2,3,2,2,0,1,1,2,1,1,0,1,0,0,2,2
1,1663.55,25.0,0.0,21.59,0,2,0,0,0,1,1,3,3,3,0,0,3,1,1,0,2,0,2,0,2,4
1,1706.36,57.0,0.0,12.79,0,1,3,0,0,0,0,1,1,7,0,4,2,0,2,2,1,0,0,0,3,1
0,11.6,40.0,0.0,17.45,1,1,0,0,0,2,0,0,0,3,1,2,3,1,2,1,0,1,1,2,2,2
1,1200.38,47.0,1.0,54.91,0,1,3,3,1,0,0,0,0,2,0,1,1,0,1,2,0,1,2,3,1,5
0,32.18,30.0,0.0,28.19,0,0,0,0,1,1,1,4,0,2,1,2,2,2,0,2,1,1,1,1,3,3
0,64.27,27.0,0.0,215.92,0,1,1,2,1,1,2,2,1,2,0,0,1,2,0,1,3,2,0,0,1,1
1,2434.23,52.0,0.0,324.24,0,1,0,2,1,2,1,2,2,3,1,1,2,1,0,4,0,1,2,1,1,3
0,0.03,24.0,1.0,117.56,0,0,0,1,1,1,2,2,2,1,0,0,4,2,0,2,0,0,2,1,1,0
1,1127.52,61.0,0.0,165.42,0,0,2,1,2,0,1,2,1,2,1,2,1,0,0,0,1,3,1,0,0,1
0,7.68,30.0,0.0,29.45,0,2,0,2,3,1,2,4,0,3,0,2,1,0,1,5,0,1,1,0,0,0
0,0.68,25.0,0.0,109.37,2,0,0,2,1,4,0,0,0,6,1,1,2,1,0,2,1,3,1,0,2,0
0,32.89,47.0,0.0,5.97,1,3,1,2,1,1,1,3,2,2,2,2,2,0,1,0,0,2,1,1,1,2
1,1605.69,60.0,0.0,322.43,0,0,0,0,0,0,0,2,1,3,3,3,0,1,0,5,1,6,1,1,2,0
1,2001.38,28.0,0.0,110.93,0,2,0,2,2,4,0,3,1,5,2,1,3,1,0,0,2,2,0,2,0,2
